int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR;;;;
1110;QT_COMODOS_DOMIC_FAM;1.;;2;0;1111;i;FALSE;;;;
1112;QT_COMODOS_DORMITORIO_FAM;1.;;2;0;1113;i;FALSE;;;;
1114;CO_MATERIAL_PISO_FAM;1.;;1;0;1114;i;FALSE;;;;
1115;CO_MATERIAL_DOMIC_FAM;1.;;1;0;1115;i;FALSE;;;;
1116;CO_AGUA_CANALIZADA_FAM;1.;;1;0;1116;i;FALSE;;;;
1117;CO_ABASTE_AGUA_DOMIC_FAM;1.;;1;0;1117;i;FALSE;;;;
1118;CO_BANHEIRO_DOMIC_FAM;1.;;1;0;1118;i;FALSE;;;;
1119;CO_ESCOA_SANITARIO_DOMIC_FAM;1.;;1;0;1119;i;FALSE;;;;
1120;CO_DESTINO_LIXO_DOMIC_FAM;1.;;1;0;1120;i;FALSE;;;;
1121;CO_ILUMINACAO_DOMIC_FAM;1.;;1;0;1121;i;FALSE;;;;
1122;CO_CALCAMENTO_DOMIC_FAM;1.;;1;0;1122;i;FALSE;;;;
1123;IN_FAMILIA_INDIGENA_FAM;1.;;1;0;1123;i;FALSE;;;;
1124;CO_POVO_INDIGENA_FAM;1.;;3;0;1126;i;FALSE;;;;
1127;NO_POVO_INDIGENA_FAM;1.;;70;0;1196;c;TRUE;;;;
1197;CO_INDIGENA_RESIDE_FAM;1.;;1;0;1197;i;FALSE;;;;
1198;CO_RESERVA_INDIGENA_FAM;1.;;6;0;1203;i;FALSE;;;;
1204;NO_RESERVA_INDIGENA_FAM;1.;;70;0;1273;c;TRUE;;;;
1274;IN_FAMILIA_QUILOMBOLA_FAM;1.;;1;0;1274;i;FALSE;;;;
1275;CO_COMUNIDADE_QUILOMBOLA_FAM;1.;;4;0;1278;i;FALSE;;;;
1279;NO_COMUNIDADE_QUILOMBOLA_FAM;1.;;120;0;1398;c;TRUE;;;;
1399;QT_PESSOAS_DOMIC_FAM;1.;;2;0;1400;i;FALSE;;;;
1401;QT_FAMILIAS_DOMIC_FAM;1.;;2;0;1402;i;FALSE;;;;
1403;QT_PESSOA_INTER_0_17_ANOS_FAM;1.;;2;0;1404;i;FALSE;;;;
1405;QT_PESSOA_INTER_18_59_ANOS_FAM;1.;;2;0;1406;i;FALSE;;;;
1407;QT_PESSOA_INTER_60_ANOS_FAM;1.;;2;0;1408;i;FALSE;;;;
1409;VL_DESP_ENERGIA_FAM;1.;;5;0;1413;d;FALSE;;;;
1414;VL_DESP_AGUA_ESGOTO_FAM;1.;;5;0;1418;d;FALSE;;;;
1419;VL_DESP_GAS_FAM;1.;;5;0;1423;d;FALSE;;;;
1424;VL_DESP_ALIMENTACAO_FAM;1.;;5;0;1428;d;FALSE;;;;
1429;VL_DESP_TRANSPOR_FAM;1.;;5;0;1433;d;FALSE;;;;
1434;VL_DESP_ALUGUEL_FAM;1.;;5;0;1438;d;FALSE;;;;
1439;VL_DESP_MEDICAMENTOS_FAM;1.;;5;0;1443;d;FALSE;;;;
1444;NO_ESTAB_ASSIST_SAUDE_FAM;1.;;70;0;1513;c;TRUE;;;;
1514;NU_ESTBO_SAUDE;1.;;12;0;1525;i;FALSE;;;;
1526;NO_CENTRO_ASSIST_FAM;1.;;70;0;1595;c;TRUE;;;;
1596;CO_CENTRO_ASSIST_FAM;1.;;12;0;1607;i;FALSE;;;;
1608;IN_PARC_MDS_FAM;1.;;3;0;1610;i;FALSE;;;;
