period;format;download_path;download_mode;path;missing_symbols;inputs_folder;data_folder;ft_vinculos
2002-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2002.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2002;INPUT.txt&PMEnova.112002.txt
2002-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2002.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2002;INPUT.txt&PMEnova.122002.txt
2003-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.012003.txt
2003-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.022003.txt
2003-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.032003.txt
2003-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.042003.txt
2003-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.052003.txt
2003-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.062003.txt
2003-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.072003.txt
2003-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.082003.txt
2003-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.092003.txt
2003-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.102003.txt
2003-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.112003.txt
2003-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2003.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2003;INPUT.txt&PMEnova.122003.txt
2004-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.012004.txt
2004-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.022004.txt
2004-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.032004.txt
2004-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.042004.txt
2004-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.052004.txt
2004-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.062004.txt
2004-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.072004.txt
2004-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.082004.txt
2004-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.092004.txt
2004-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.102004.txt
2004-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.112004.txt
2004-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2004.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2004;INPUT.txt&PMEnova.122004.txt
2005-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.012005.txt
2005-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.022005.txt
2005-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.032005.txt
2005-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.042005.txt
2005-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.052005.txt
2005-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.062005.txt
2005-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.072005.txt
2005-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.082005.txt
2005-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.092005.txt
2005-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.102005.txt
2005-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.112005.txt
2005-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2005.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2005;INPUT.txt&PMEnova.122005.txt
2006-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.012006.txt
2006-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.022006.txt
2006-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.032006.txt
2006-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.042006.txt
2006-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.052006.txt
2006-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.062006.txt
2006-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.072006.txt
2006-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.082006.txt
2006-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.092006.txt
2006-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.102006.txt
2006-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.112006.txt
2006-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2006.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2006;INPUT.txt&PMEnova.122006.txt
2007-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.012007.txt
2007-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.022007.txt
2007-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.032007.txt
2007-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.042007.txt
2007-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.052007.txt
2007-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.062007.txt
2007-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.072007.txt
2007-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.082007.txt
2007-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.092007.txt
2007-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.102007.txt
2007-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.112007.txt
2007-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2007_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2007_01072016;INPUT.txt&PMEnova.122007.txt
2008-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.012008.txt
2008-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.022008.txt
2008-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.032008.txt
2008-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.042008.txt
2008-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.052008.txt
2008-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.062008.txt
2008-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.072008.txt
2008-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.082008.txt
2008-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.092008.txt
2008-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.102008.txt
2008-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.112008.txt
2008-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2008_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2008_01072016;INPUT.txt&PMEnova.122008.txt
2009-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.012009.txt
2009-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.022009.txt
2009-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.032009.txt
2009-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.042009.txt
2009-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.052009.txt
2009-06m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.062009.txt
2009-07m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.072009.txt
2009-08m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.082009.txt
2009-09m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.092009.txt
2009-10m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.102009.txt
2009-11m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.112009.txt
2009-12m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2009_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2009_01072016;INPUT.txt&PMEnova.122009.txt
2010-01m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2010_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2010_01072016;INPUT.txt&PMEnova.012010.txt
2010-02m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2010_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2010_01072016;INPUT.txt&PMEnova.022010.txt
2010-03m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2010_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2010_01072016;INPUT.txt&PMEnova.032010.txt
2010-04m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2010_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2010_01072016;INPUT.txt&PMEnova.042010.txt
2010-05m;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Mensal_de_Emprego/Microdados_reponderados/PMEnova_2010_01072016.zip;source;NA;NA;Documentacao/documentacao/Layout;PMEnova_2010_01072016;INPUT.txt&PMEnova.052010.txt
